date,Close,High,Low,Open,Volume
2017-12-29 09:10:00,14400.999999899996,14480.0,14306.0,14465.0,13.41529262
2017-12-29 09:15:00,14400.59,14400.999999899996,14320.00000001,14400.999999899996,31.80622656
2017-12-29 09:20:00,14443.2,14489.99999999,14365.00000001,14400.59,17.11535371
2017-12-29 09:25:00,14298.16787684,14443.19999999,14284.30497873,14400.0,20.98852877
2017-12-29 09:30:00,14259.41863855,14387.13212693,14250.0,14298.16787684,9.88927758
2017-12-29 09:35:00,14250.0,14300.0,14216.00000032,14275.0,13.04579039
2017-12-29 09:40:00,14317.0,14364.0,14250.00000001,14300.0,8.529519699999998
2017-12-29 09:45:00,14341.0,14350.0,14233.475,14307.0,15.28513841
2017-12-29 09:50:00,14250.0,14341.0,14250.0,14341.0,46.04030701
2017-12-29 09:55:00,14199.0,14300.0,14168.36434725,14230.0,16.62878998
2017-12-29 10:00:00,14271.00000003,14300.0,14150.98,14195.0,18.67716322
2017-12-29 10:05:00,14300.0,14318.00000002,14218.00000001,14271.00000003,14.328925
2017-12-29 10:10:00,14266.1,14309.92805668,14221.00000001,14306.20705668,7.86196915
2017-12-29 10:15:00,14240.01000008,14339.0,14101.0,14266.1,40.88032637
2017-12-29 10:20:00,14255.99999998,14463.75,14200.0,14300.0,35.12845787
2017-12-29 10:25:00,14150.0,14327.0,14107.0,14255.99999998,80.78413633
2017-12-29 10:30:00,14073.0,14204.99999999,14054.0,14153.0,33.91478486
2017-12-29 10:35:00,14000.0,14089.0,14000.0,14064.33266214,53.40548215
2017-12-29 10:40:00,13907.011,14045.80085653,13890.00805,14020.00000001,33.39012807
2017-12-29 10:45:00,13920.0,14032.81500001,13903.9999,13907.011,59.66790109
2017-12-29 10:50:00,13973.0,14034.99999999,13918.0,13918.0,23.32769529
2017-12-29 10:55:00,13900.0,14000.0,13880.02776142,13973.0,57.96503054
2017-12-29 11:00:00,14009.99999999,14046.09120999,13804.0,13885.0,54.95125032
2017-12-29 11:05:00,14096.09,14200.0,13999.0,14009.99999999,35.9040152
2017-12-29 11:10:00,14170.99924499,14193.66502779,14080.0,14096.09,43.23772460000001
2017-12-29 11:15:00,14147.20579409,14250.0,14100.0,14160.999244999999,24.85068319
2017-12-29 11:20:00,14074.01000001,14139.99999999,14050.0,14110.0,24.299903399999998
2017-12-29 11:25:00,14075.00000001,14075.00000001,14071.0,14074.01000001,60.899093500000006
2017-12-29 11:30:00,14199.0,14239.99999982,14075.0,14075.00000001,58.51614752
2017-12-29 11:35:00,14201.0,14260.00099997,14140.00014141,14199.0,17.66226035
2017-12-29 11:40:00,14210.75034252,14255.00099987,14075.101,14201.0,31.66962332
2017-12-29 11:45:00,14200.52020476,14255.00099992,14158.97398563,14210.75034252,18.05015215
2017-12-29 11:50:00,14250.0,14255.00099992,14200.00000002,14200.00000002,14.12261212
2017-12-29 11:55:00,14303.16,14390.0,14250.0,14250.0,27.81205339
2017-12-29 12:00:00,14308.10449179,14452.130215600002,14268.88888888,14320.0,47.3155777
2017-12-29 12:05:00,14199.89999998,14330.99999998,14101.17461285,14330.99999998,21.48619532
2017-12-29 12:10:00,14153.0,14201.99999999,14076.815564200002,14152.0,15.65000413
2017-12-29 12:15:00,14123.0,14180.99999999,14121.01,14153.0,8.09887164
2017-12-29 12:20:00,13999.01,14151.01,13800.14000017,14151.0,77.14396329
2017-12-29 12:25:00,14149.99999999,14149.99999999,13999.0,13999.01,12.09775805
2017-12-29 12:30:00,14109.0,14150.0,14101.0,14101.0,29.51214327
2017-12-29 12:35:00,14200.0,14200.0,14074.999999000001,14149.99999996,20.79333402
2017-12-29 12:40:00,14079.01,14200.0,14079.01,14163.0,21.87156563
2017-12-29 12:45:00,14030.1,14148.99999991,14005.999999000001,14079.01000001,21.35675569
2017-12-29 12:50:00,14125.99999997,14134.99999999,14040.0,14134.99999999,9.64657478
2017-12-29 12:55:00,14171.8175465,14300.98999998,14125.99999998,14125.99999998,17.27273014
2017-12-29 13:00:00,14168.0,14171.8175465,14098.168,14150.0,7.43744622
2017-12-29 13:05:00,14264.01851529,14269.99999998,14098.168,14168.0,31.10509885
2017-12-29 13:10:00,14050.5,14254.599999700002,14005.999999000001,14184.90000001,13.95491895
2017-12-29 13:15:00,14144.35199902,14150.99999994,14005.99999901,14050.00000002,10.831216
2017-12-29 13:20:00,14135.54999999,14177.25434119,14053.00000009,14144.35199902,8.67758325
2017-12-29 13:25:00,14076.0,14157.99999999,14068.15112637,14135.54999999,19.67370455
2017-12-29 13:30:00,14009.99999998,14099.99999997,13940.0000005,14076.0,23.08873246
2017-12-29 13:35:00,13989.00000001,14010.0,13953.30000001,14000.0,17.79881289
2017-12-29 13:40:00,13980.0,14010.0,13967.10000005,14010.0,19.73253924
2017-12-29 13:45:00,14150.0,14150.0,13968.00000001,13999.0,45.97746069
2017-12-29 13:50:00,14141.0,14177.2543412,14100.4,14150.0,32.89729556
2017-12-29 13:55:00,14194.0,14198.0,14102.40000001,14141.0,35.34812132
2017-12-29 14:00:00,14270.0,14270.0,14150.00000002,14174.986530000002,61.03020278
2017-12-29 14:05:00,14295.0,14295.0,14270.0,14271.8175465,21.97904827
2017-12-29 14:10:00,14277.00000002,14347.0,14277.00000001,14294.99999998,47.96182266
2017-12-29 14:15:00,14300.0,14344.99999999,14276.00000002,14277.00000002,19.54226657
2017-12-29 14:20:00,14400.0,14419.99999998,14277.0,14277.00000002,15.60073438
2017-12-29 14:25:00,14361.25000001,14419.99999998,14302.0,14400.0,29.01731167
2017-12-29 14:30:00,14301.99999998,14431.89,14301.99999998,14361.25000001,12.33342614
2017-12-29 14:35:00,14300.0,14350.00000001,14250.25000008,14301.99999999,17.32857917
2017-12-29 14:40:00,14338.0,14380.0,14280.0,14280.0,9.92994496
2017-12-29 14:45:00,14395.99999999,14399.78929647,14300.0,14338.0,16.86188655
2017-12-29 14:50:00,14352.0,14394.99999995,14306.0,14350.0,8.58333044
2017-12-29 14:55:00,14385.0,14402.93,14308.0,14352.0,17.19606495
2017-12-29 15:00:00,14381.99999999,14452.13021558,14352.93,14391.99999999,23.94923162
2017-12-29 15:05:00,14321.0,14382.0,14310.0,14352.93,8.37607718
2017-12-29 15:10:00,14308.0,14439.99999999,14308.0,14321.0,17.51052783
2017-12-29 15:15:00,14250.0,14308.0,14217.0,14308.0,27.42498189
2017-12-29 15:20:00,14252.0,14278.07,14171.00000002,14236.16299999,16.15410292
2017-12-29 15:25:00,14340.0,14399.99999997,14250.0,14277.0,16.56498358
2017-12-29 15:30:00,14438.96043515,14440.0,14271.34500001,14320.0,26.43434681
2017-12-29 15:35:00,14482.33253857,14493.0,14396.67999999,14438.96043515,18.86359255
2017-12-29 15:40:00,14504.26121162,14504.26121162,14450.03,14482.33253857,19.08953666
2017-12-29 15:45:00,14546.90828439,14550.0,14485.07746501,14504.26121162,19.397114600000002
2017-12-29 15:50:00,14495.0,14546.9044,14450.03,14544.0,13.96793903
2017-12-29 15:55:00,14498.9,14499.0,14466.90828437,14475.0,17.54580057
2017-12-29 16:00:00,14480.0,14500.0,14410.0,14498.9,19.09370269
2017-12-29 16:05:00,14500.0,14500.0,14450.0,14480.0,15.6395149
2017-12-29 16:10:00,14550.0,14551.01,14455.0,14495.0,42.19457379
2017-12-29 16:15:00,14597.67063414,14599.99999997,14520.8,14551.01,27.62824794
2017-12-29 16:20:00,14556.0,14599.0,14555.0,14597.67063414,11.23340442
2017-12-29 16:25:00,14599.0,14605.07397223,14490.011,14555.0,33.50487547
2017-12-29 16:30:00,14665.68616213,14690.0,14580.88096312,14580.88096312,22.49494649
2017-12-29 16:35:00,14701.0,14709.99,14650.0,14665.68616213,41.94122977
2017-12-29 16:40:00,14705.8,14751.01,14668.2452632,14701.0,33.18284571
2017-12-29 16:45:00,14645.0,14728.24526316,14625.83543303,14705.8,23.31162742
2017-12-29 16:50:00,14600.0,14673.0,14600.0,14631.0,12.39900131
2017-12-29 16:55:00,14560.00000002,14600.0,14550.0,14580.00000001,24.82648591
2017-12-29 17:00:00,14589.0,14633.56675671,14540.24464648,14589.0,9.31926192
2017-12-29 17:05:00,14716.72,14716.72,14589.0,14590.0,10.47476476
2017-12-29 17:10:00,14602.0000007,14728.24526316,14602.00000069,14716.72,36.65681445
2017-12-29 17:15:00,14665.0,14689.99,14605.0,14650.0,9.24709438
2017-12-29 17:20:00,14690.0,14714.72,14667.0,14672.66,35.17624062
2017-12-29 17:25:00,14701.51,14712.46560001,14641.0,14690.0,13.62027642
2017-12-29 17:30:00,14768.0,14768.0,14710.0,14710.0,14.37664416
2017-12-29 17:35:00,14672.0,14795.0,14672.0,14768.0,23.08353359
2017-12-29 17:40:00,14704.0,14739.0,14655.0,14672.0,7.37419095
2017-12-29 17:45:00,14601.0,14704.0,14596.22999999,14704.0,10.31900361
2017-12-29 17:50:00,14560.0,14601.0,14500.0,14601.0,27.65042946
2017-12-29 17:55:00,14540.0,14560.97712602,14517.0,14560.97712602,15.15954629
2017-12-29 18:00:00,14526.0,14550.0,14520.00000013,14532.5,14.62987965
2017-12-29 18:05:00,14484.55,14539.0,14484.55,14539.0,24.97443333
2017-12-29 18:10:00,14446.36215332,14484.55,14446.36215332,14480.0,29.96783112
2017-12-29 18:15:00,14475.0,14500.0,14410.0,14446.36215332,37.08352911
2017-12-29 18:20:00,14480.0,14530.0,14475.0,14475.0,13.60227774
2017-12-29 18:25:00,14523.5,14528.2605,14479.99,14480.0,7.056551799999999
2017-12-29 18:30:00,14480.0,14528.2605,14450.00000001,14526.605,10.39453121
2017-12-29 18:35:00,14600.0,14600.0,14475.0,14480.0,9.67015859
2017-12-29 18:40:00,14487.24000012,14600.0,14487.24000012,14600.0,14.558327499999999
2017-12-29 18:45:00,14506.0,14624.8,14335.0,14487.24000012,36.74313112
2017-12-29 18:50:00,14510.0,14579.89999999,14504.001,14506.0,7.76792265
2017-12-29 18:55:00,14512.01,14580.1,14507.0,14510.0,16.10341906
2017-12-29 19:00:00,14479.0,14569.99999997,14391.00000013,14512.2,11.58530428
2017-12-29 19:05:00,14490.0,14490.0,14435.5,14440.0,9.18608738
2017-12-29 19:10:00,14488.80444193,14490.0,14300.0,14488.80444195,44.98747422
2017-12-29 19:15:00,14470.0,14489.999,14319.61125082,14488.80444193,17.64954569
2017-12-29 19:20:00,14490.0,14490.0,14444.0,14450.0,9.11399909
2017-12-29 19:25:00,14490.0,14490.0,14457.0,14490.0,8.51401357
2017-12-29 19:30:00,14500.0,14502.0,14458.0,14458.00000001,14.52927989
2017-12-29 19:35:00,14560.0,14560.0,14499.0,14500.0,9.91505538
2017-12-29 19:40:00,14570.0,14574.0,14526.0,14560.0,10.17323555
2017-12-29 19:45:00,14589.999,14590.0,14551.35469716,14560.0,15.58213146
2017-12-29 19:50:00,14645.99999999,14645.99999999,14589.0,14589.0,10.23829841
2017-12-29 19:55:00,14659.0,14702.99999999,14645.99999999,14645.99999999,24.66347448
2017-12-29 20:00:00,14659.0,14698.99999998,14612.11095927,14662.11095927,13.85875058
2017-12-29 20:05:00,14561.0,14658.99999999,14525.00000001,14622.3525,22.0765703
2017-12-29 20:10:00,14560.0,14651.0,14552.00999998,14648.0,11.80049328
2017-12-29 20:15:00,14554.99979999,14570.0,14419.0,14560.0,31.87454064
2017-12-29 20:20:00,14495.0,14554.99979999,14400.0,14495.01,21.63900566
2017-12-29 20:25:00,14480.90857272,14494.99999997,14408.90857268,14494.99999997,6.24496469
2017-12-29 20:30:00,14361.238000000001,14495.0,14361.238000000001,14480.90857272,14.05334496
2017-12-29 20:35:00,14449.99999998,14495.0,14300.0,14357.0,36.77656874
2017-12-29 20:40:00,14415.122,14476.99999996,14360.00000001,14449.99999998,11.25432561
2017-12-29 20:45:00,14290.01,14415.122,14290.01,14415.122,21.87430052
2017-12-29 20:50:00,14300.01,14350.37465152,14258.36000002,14290.01,13.82405542
2017-12-29 20:55:00,14266.0,14300.01,14258.36000002,14300.01,15.31983075
2017-12-29 21:00:00,14297.15000003,14348.0,14258.36000002,14265.0,12.3910091
2017-12-29 21:05:00,14394.5,14395.37465152,14299.00000002,14299.00000002,12.5908171
2017-12-29 21:10:00,14340.00000002,14410.9,14340.00000002,14394.09,26.61070874
2017-12-29 21:15:00,14266.0,14353.80899999,14253.84519669,14353.80899999,26.29495709
2017-12-29 21:20:00,14331.0,14405.0,14267.0,14267.0,22.22409303
2017-12-29 21:25:00,14124.0,14399.99999998,14099.00000001,14331.0,89.19307083
2017-12-29 21:30:00,14199.999999000001,14288.0,14124.0,14124.0,31.98214739
2017-12-29 21:35:00,14155.0,14267.99999992,14155.0,14199.99,24.57820048
2017-12-29 21:40:00,14200.0,14235.0,14155.0,14197.0,12.863138099999999
2017-12-29 21:45:00,14120.00000021,14200.0,14099.0,14155.00000001,18.53961771
2017-12-29 21:50:00,14155.02,14189.0,14120.00000021,14120.00000021,13.38765634
2017-12-29 21:55:00,14225.0,14231.579894100001,14155.05,14180.0,21.27787153
2017-12-29 22:00:00,14200.0,14249.99999996,14190.0,14225.0,18.48248014
2017-12-29 22:05:00,14155.0,14229.97153999,14140.79601902,14200.0,12.24908401
2017-12-29 22:10:00,14249.97153984,14350.0,14180.0,14199.0,18.78844155
2017-12-29 22:15:00,14250.0,14298.99899999,14180.01999998,14200.01,11.67105445
2017-12-29 22:20:00,14329.0,14329.0,14200.98,14250.0,33.43328061
2017-12-29 22:25:00,14350.30199981,14357.77739521,14291.99999994,14329.0,23.19239316
2017-12-29 22:30:00,14280.30199981,14357.77039513,14275.0,14350.30199981,13.03286316
2017-12-29 22:35:00,14270.001999799999,14291.99999994,14204.01000001,14275.0,20.02774436
2017-12-29 22:40:00,14350.0,14373.39899897,14204.01000005,14204.01000005,9.77475349
2017-12-29 22:45:00,14300.00000001,14350.0,14300.0,14350.0,6.08625991
2017-12-29 22:50:00,14329.000000299999,14335.99999997,14281.0,14300.00000001,10.01243451
2017-12-29 22:55:00,14400.99999993,14400.99999993,14300.0,14329.000000299999,15.43066341
2017-12-29 23:00:00,14417.12199999,14495.0,14400.99999993,14400.99999993,27.67662854
2017-12-29 23:05:00,14446.5,14459.99999999,14400.99999993,14446.80843435,14.20585464
2017-12-29 23:10:00,14460.0,14460.0,14400.99999993,14446.5,40.73986375
2017-12-29 23:15:00,14539.985856,14551.0,14436.30628495,14460.0,11.84076926
2017-12-29 23:20:00,14502.0,14599.999999000001,14500.0,14535.0,21.51669156
2017-12-29 23:25:00,14553.0,14557.48102599,14503.0,14546.0777174,9.11169415
2017-12-29 23:30:00,14500.0,14550.0,14500.0,14521.0,13.1619559
2017-12-29 23:35:00,14400.0,14520.8565248,14400.0,14520.8565248,24.0603772
2017-12-29 23:40:00,14433.7049893,14449.99999999,14328.30209739,14449.99999999,14.90912641
2017-12-29 23:45:00,14320.0,14448.15314245,14320.0,14433.7049893,9.69468815
2017-12-29 23:50:00,14320.0,14409.99999997,14301.0,14409.99999986,9.71442263
2017-12-29 23:55:00,14303.868,14349.0,14300.00000001,14320.0,12.13652338
2017-12-30 00:00:00,14335.00000002,14340.00000002,14281.0,14330.0,19.37886129
2017-12-30 00:05:00,14300.0,14349.48,14246.82043866,14283.0,17.31481892
2017-12-30 00:10:00,14342.0,14349.48,14263.51226531,14300.0,7.50232997
2017-12-30 00:15:00,14293.68611614,14389.0,14265.00000001,14342.0,22.08610011
2017-12-30 00:20:00,14300.7,14344.99999996,14265.0,14344.99999996,14.74555931
2017-12-30 00:25:00,14020.0,14359.99999985,14020.0,14300.7,63.77726278
2017-12-30 00:30:00,14056.25000001,14220.0,14020.0,14100.0,46.17258367
2017-12-30 00:35:00,14080.0,14130.10000009,14020.0,14055.2500023,19.6616958
2017-12-30 00:40:00,14044.0,14130.10000009,14020.0,14080.0,35.05032797
2017-12-30 00:45:00,13980.00000005,14078.99999998,13965.0,14044.0,89.06979754
2017-12-30 00:50:00,14056.92899998,14130.10000008,13961.97827533,13980.00000005,33.99240073
2017-12-30 00:55:00,14199.10000008,14200.0,14056.92899998,14056.92899998,30.54982503
2017-12-30 01:00:00,14214.33188439,14291.5,14112.5,14199.10000008,19.56887241
2017-12-30 01:05:00,14100.00000006,14291.5,14070.0,14214.33188439,28.90488184
2017-12-30 01:10:00,14165.819981,14225.00000001,14005.00000001,14100.00000006,21.73940181
2017-12-30 01:15:00,14200.0,14201.323289200001,14110.39998091,14110.39998091,10.08803053
2017-12-30 01:20:00,14150.0,14205.0,14132.49320591,14200.0,13.13244797
2017-12-30 01:25:00,14104.71998097,14168.819981,14000.0,14132.49320591,16.58371443
2017-12-30 01:30:00,14204.71998097,14204.71998097,14008.120000100002,14104.71998097,38.52958503
2017-12-30 01:35:00,14129.99999996,14273.97665877,13978.60000003,14104.71998096,64.90932031
2017-12-30 01:40:00,14044.95884998,14128.0,13960.99999996,14042.120359999999,47.68589553
2017-12-30 01:45:00,14043.99999998,14128.0,13900.00000001,14005.01,80.30515391
2017-12-30 01:50:00,13794.9,14030.24999999,13790.0,13913.41264786,138.45834488
2017-12-30 01:55:00,13682.3651801,13799.0,13500.0,13790.0,221.17240077
2017-12-30 02:00:00,13551.00010001,13682.36518011,13508.0,13645.001,99.91698487
2017-12-30 02:05:00,13401.00005,13682.36518011,13400.0,13551.00010001,176.5800294
2017-12-30 02:10:00,13300.0,13444.0,13250.0,13401.00005,165.68319491
2017-12-30 02:15:00,13450.00000001,13551.00005001,13190.0,13280.00000001,156.03629809999995
2017-12-30 02:20:00,13260.0,13545.42473,13244.93853372,13449.00000001,126.43263031
2017-12-30 02:25:00,13261.0000002,13457.85212097,13253.00000001,13300.0,46.31971913
2017-12-30 02:30:00,13100.0,13300.0,13040.0,13261.0000002,172.23699
2017-12-30 02:35:00,13000.00000002,13160.0,13000.00000001,13100.0,125.57749387
2017-12-30 02:40:00,13032.99203,13121.0856,12901.0,13000.00000002,213.18285812
2017-12-30 02:45:00,13200.01000001,13328.00000001,12993.0,13000.0,131.77953522
2017-12-30 02:50:00,13205.01000002,13292.0,13155.0,13200.01000001,77.00920574
2017-12-30 02:55:00,13215.01,13449.99999999,13102.03,13205.01000002,84.35849923
2017-12-30 03:00:00,13101.0,13284.74502993,13101.0,13249.99999999,48.08784068
2017-12-30 03:05:00,13050.0,13156.51000001,12984.74502993,13153.34827913,44.3984953
2017-12-30 03:10:00,13120.0,13200.99999995,13020.00000001,13050.0,32.38044602
2017-12-30 03:15:00,13107.07,13170.76,13086.01000007,13120.0,50.7145686
2017-12-30 03:20:00,13144.56476965,13170.758999999998,12990.8632487,13107.07,59.59332288
2017-12-30 03:25:00,13117.7184,13236.14,13040.00000002,13142.99999987,38.04075502
2017-12-30 03:30:00,13285.0,13303.00000012,13100.00000004,13170.42,34.91835633
2017-12-30 03:35:00,13499.99999999,13550.0,13250.0,13284.99999999,87.3737663
2017-12-30 03:40:00,13395.0,13541.280622999999,13261.00999971,13500.0,38.16248987
2017-12-30 03:45:00,13403.6984,13473.28220299,13320.0,13376.61,29.64516098
2017-12-30 03:50:00,13350.99999959,13449.99999981,13325.00000002,13403.6984,28.23485363
2017-12-30 03:55:00,13330.00000003,13390.9999999,13250.0,13350.99999959,30.86318556
2017-12-30 04:00:00,13235.94858766,13379.0,13151.25885004,13301.00000003,59.88302836
2017-12-30 04:05:00,13195.0,13349.99999999,13135.005,13200.12225457,54.78838276
2017-12-30 04:10:00,13150.00200001,13200.0,13075.00000007,13194.99999999,87.58273382
2017-12-30 04:15:00,13298.27999998,13300.0,13080.00000001,13150.00200001,42.61307716
2017-12-30 04:20:00,13291.0,13300.0,13120.001,13250.0,26.66678829
2017-12-30 04:25:00,13151.00000006,13299.99999997,13120.001,13291.0,29.78562529
2017-12-30 04:30:00,13340.0,13349.99999999,13151.00000013,13151.00000013,42.75264569
2017-12-30 04:35:00,13350.0,13350.0,13266.0,13340.0,17.71180597
2017-12-30 04:40:00,13387.90813795,13400.0,13266.0,13300.0,37.18217046
2017-12-30 04:45:00,13120.001,13387.90813795,13120.001,13387.90813795,14.51514796
2017-12-30 04:50:00,13000.0,13249.9999999,12910.0,13210.00000001,88.61088268
2017-12-30 04:55:00,12838.96167999,13000.0,12800.0,13000.0,73.23083287
2017-12-30 05:00:00,12900.0,12999.99999999,12800.0,12800.0,63.95261449
2017-12-30 05:05:00,13042.39599997,13063.188999999995,12890.566,12895.556,47.91459401
2017-12-30 05:10:00,13056.39599997,13249.99899999,13040.01,13040.01,49.58022369
2017-12-30 05:15:00,13026.9,13061.97788908,12973.79069046,13056.39599997,22.88086132
2017-12-30 05:20:00,13102.18900002,13217.99799998,13000.0,13035.92079192,26.42590667
2017-12-30 05:25:00,13050.0,13144.0,13007.0,13141.49556703,16.02352993
2017-12-30 05:30:00,13146.99999997,13149.99999999,13001.0,13050.0,27.75752876
2017-12-30 05:35:00,13136.0,13150.0,13101.00000001,13101.00000001,9.66643592
2017-12-30 05:40:00,13130.99999995,13191.80607708,13060.0,13106.00000001,14.41457182
2017-12-30 05:45:00,13199.99999581,13199.99999999,13060.0,13070.0,31.303285499999998
2017-12-30 05:50:00,13250.99999995,13299.99999999,13195.99999993,13199.9999998,44.38611466
2017-12-30 05:55:00,13300.0,13315.0,13249.99999988,13294.99999999,36.89967063
2017-12-30 06:00:00,13369.0,13369.0,13300.0,13315.0,46.39002595
2017-12-30 06:05:00,13396.0,13500.0,13275.0,13369.0,40.56066845
2017-12-30 06:10:00,13390.0,13492.54902834,13281.84000001,13396.0,22.01245805
2017-12-30 06:15:00,13350.98999986,13390.0,13283.0,13390.0,33.9607433
2017-12-30 06:20:00,13398.99999999,13500.0,13300.0,13320.00000061,39.56031983
2017-12-30 06:25:00,13450.00000011,13500.0,13300.5,13398.99999999,14.72461143
2017-12-30 06:30:00,13400.0,13450.000000100004,13305.0,13450.000000100004,13.63598402
2017-12-30 06:35:00,13440.00000001,13498.99999999,13330.0,13399.99999,18.45548276
2017-12-30 06:40:00,13400.0,13470.99999993,13381.00000005,13440.00000003,34.49302047
2017-12-30 06:45:00,13351.0,13499.00000002,13245.0,13400.0,44.2265793
2017-12-30 06:50:00,13245.0,13449.99999998,13200.0,13351.0,26.09648367
2017-12-30 06:55:00,13180.00000001,13246.0,13100.01,13200.99999999,44.34114692
2017-12-30 07:00:00,13300.0,13357.25,13180.00000002,13243.0,25.96748893
2017-12-30 07:05:00,13381.00000002,13444.0,13281.0,13300.0,22.42995442
2017-12-30 07:10:00,13325.01013341,13444.0,13300.0,13409.0,50.92321772
2017-12-30 07:15:00,13408.99998996,13429.87531035,13204.0,13429.87531035,19.33444564
2017-12-30 07:20:00,13268.20000002,13408.99998993,13251.00000001,13350.49999959,24.67245979
2017-12-30 07:25:00,13460.0,13472.36328125,13251.00000011,13268.20000002,70.32919618
2017-12-30 07:30:00,13522.11904565,13534.0,13302.0,13479.99999999,54.06983794
2017-12-30 07:35:00,13440.0,13549.98000008,13229.373,13523.03033688,29.83773372
2017-12-30 07:40:00,13450.0,13450.0,13398.70469942,13440.0,54.0931037
2017-12-30 07:45:00,13530.82105004,13567.0,13439.00000004,13450.0,45.59953679
2017-12-30 07:50:00,13549.99999997,13550.0,13492.0,13549.99999997,35.14106222
2017-12-30 07:55:00,13420.0,13549.99999997,13420.0,13549.99999997,19.54563416
2017-12-30 08:00:00,13529.99999999,13550.0,13400.70366694,13492.0,22.99760647
2017-12-30 08:05:00,13398.71,13499.0,13350.00000002,13499.0,31.20534686
2017-12-30 08:10:00,13390.71,13399.99999995,13300.00000006,13398.71,41.74825947
2017-12-30 08:15:00,13299.99999999,13395.5,13202.0,13366.07,31.53074987
2017-12-30 08:20:00,13300.0,13300.0,13208.0,13300.0,18.73947397
2017-12-30 08:25:00,13369.0,13438.999,13252.00000001,13300.0,13.66191648
2017-12-30 08:30:00,13454.99999997,13499.0,13369.01,13398.99999999,13.85831133
2017-12-30 08:35:00,13451.0,13455.0,13407.1,13407.1,12.45306264
2017-12-30 08:40:00,13320.01,13451.00000001,13285.0,13450.0,36.15625125
2017-12-30 08:45:00,13416.99999999,13437.99999999,13311.0000001,13320.01,19.25468927
2017-12-30 08:50:00,13300.0,13417.0,13255.0000001,13331.01,24.38048091
2017-12-30 08:55:00,13308.99999999,13400.0,13250.01013251,13349.99999999,24.07815595
2017-12-30 09:00:00,13222.0,13419.99999999,13202.0055,13260.01013251,38.06818485
2017-12-30 09:05:00,13190.0,13339.0,13060.00000001,13225.64927201,43.19064627
2017-12-30 09:10:00,13138.0,13202.0,13017.0,13202.0,54.78681847
2017-12-30 09:15:00,13278.0,13300.0,13116.19001999,13116.19001999,19.86746365
2017-12-30 09:20:00,13209.0001,13299.99999999,13208.44983614,13278.0,16.535648499999994
2017-12-30 09:25:00,13208.44983614,13274.0,13208.44983614,13235.99999999,25.86928587
2017-12-30 09:30:00,13236.0,13399.99,13210.2,13224.99999999,27.59413138
2017-12-30 09:35:00,13250.00000001,13375.0,13230.0,13299.99999995,37.18786779999999
2017-12-30 09:40:00,13208.05,13286.99999991,13201.0001,13231.0,12.95260796
2017-12-30 09:45:00,13220.0,13329.999999,13145.05000003,13208.05,23.25128634
2017-12-30 09:50:00,13180.010003,13225.0,13143.05,13220.0,16.40137198
2017-12-30 09:55:00,13180.00000002,13225.0,13099.001,13180.010003,35.76181168
2017-12-30 10:00:00,13195.65000001,13195.66000001,13101.32160704,13195.65000001,35.07254564
2017-12-30 10:05:00,13195.65000001,13225.0,13180.01,13180.01,17.42651167
2017-12-30 10:10:00,13120.04,13200.0,13120.02,13195.65000001,19.13923362
2017-12-30 10:15:00,13020.01,13120.04,13020.0000001,13120.02,20.84339155
2017-12-30 10:20:00,12851.00000003,13078.99999992,12851.00000003,13020.01,100.75980870000001
2017-12-30 10:25:00,12806.00000005,12999.99999998,12780.00000001,12878.98,84.18193104
2017-12-30 10:30:00,12910.50500001,12979.51000006,12806.00000002,12810.00000001,44.12475523
2017-12-30 10:35:00,12981.0,13000.505,12901.36075001,12910.50500001,29.37632022
2017-12-30 10:40:00,12940.00000001,13090.0,12921.240008,12981.0,20.22881936
2017-12-30 10:45:00,12999.0,13000.0,12946.00000001,12977.99999999,33.81050076
2017-12-30 10:50:00,12981.00000002,12999.0,12950.0,12999.0,22.8394471
2017-12-30 10:55:00,12951.0,12998.999,12951.0,12981.00000002,18.20709164
2017-12-30 11:00:00,12900.0,12951.00000001,12809.3388442,12951.00000001,29.37927109
2017-12-30 11:05:00,12953.00000002,13048.99989999,12857.08535801,12861.00000001,36.38130988
2017-12-30 11:10:00,13037.997,13049.0,12952.0,12952.1,25.23943955
2017-12-30 11:15:00,13150.00000007,13191.0,13010.0,13037.997,43.02207713
2017-12-30 11:20:00,13068.0,13199.0,13067.99700001,13150.00000008,18.13460396
2017-12-30 11:25:00,13111.0,13115.0,13050.00000001,13110.0,13.47794594
2017-12-30 11:30:00,13116.0,13150.0,13071.00000005,13111.0,21.29104884
2017-12-30 11:35:00,13148.0,13187.28817727,13117.0,13130.0,10.92450911
2017-12-30 11:40:00,13192.17759421,13225.0,13140.0,13145.0,23.10905892
2017-12-30 11:45:00,13165.10000001,13221.0,13156.10000001,13192.17759421,4.88323756
2017-12-30 11:50:00,13221.99999999,13224.0,12899.0,13165.10000001,22.26943077
2017-12-30 11:55:00,13112.0,13221.99999998,13030.00000001,13168.0,14.03081018
2017-12-30 12:00:00,12979.0,13225.0,12979.0,13112.0,27.64167604
2017-12-30 12:05:00,12871.52460516,13006.0,12871.52460516,12979.0,13.05573727
2017-12-30 12:10:00,12799.99999999,12918.3899999,12712.0,12875.0,54.32042667
2017-12-30 12:15:00,12781.01,12871.52460517,12700.00000001,12799.99999999,35.89190989
2017-12-30 12:20:00,12840.79003169,12840.79003169,12750.0,12780.00000002,16.948598660000002
